X,Y,SRTM_ripro,
1514570.81178283,4954088.86030897,1025.00000
1532168.43774145,4944119.20564109,451.00000
1534886.97801257,4944340.02790291,966.00000
1528972.40265412,4942829.7092948,931.00000
1547813.3934019,4917280.75560481,560.00000
1523819.68627045,4938349.07705956,671.00000
1512983.4319054,4947572.73697529,1103.00000
1537805.24178441,4915592.00446763,1032.00000
1540223.07717961,4929481.939977,1255.00000
1522466.99952976,4933616.21466692,610.00000
1521292.01100037,4928258.16602135,942.00000
1514110.29436609,4933629.59891893,866.00000
1539725.65148328,4925508.51245617,1590.00000
1553787.25522245,4936700.67049641,833.00000
1553106.51982755,4931210.85061646,1003.00000
1547173.91106509,4948507.17677607,810.00000
1537496.58460021,4936483.88475606,1314.00000
1518763.14464283,4939966.05598168,1198.00000
1529051.77150957,4939252.82518185,1097.00000
1519664.60915291,4948437.44450474,1432.00000
1517906.03857453,4950779.08462792,1053.00000
1537557.99875586,4914645.61300405,928.00000
1544668.77775435,4914439.52567026,545.00000
1536016.101995,4934234.9355985,1320.00000
1539533.36540371,4945871.39890349,1010.00000
1549354.38599578,4921657.25164862,853.00000
1540423.3298179,4924939.43886306,1521.00000
1540925.48709148,4917357.20858947,694.00000
1547416.8926495,4947036.56824368,542.00000
1545390.50702741,4935889.92910432,1027.00000
1548902.50298206,4941329.09154325,766.00000
1533457.24848944,4938039.06858675,638.00000
1524899.56592433,4955087.84200589,1031.00000
1533628.67854116,4929133.03150082,955.00000
1525086.53881739,4954073.85323418,1052.00000
1542810.25425691,4912107.55294543,824.00000
1505064.2771381,4960040.19701825,482.00000
1531593.51067958,4932764.65270558,709.00000
1507968.77548665,4963473.354839,546.00000
1553212.18224793,4937684.82325659,975.00000
1539897.02991318,4947021.16043559,1173.00000
1526954.65007192,4936944.54471766,1063.00000
1508629.41929476,4955778.74503668,775.00000
1553028.18915031,4925693.12818327,553.00000
1516816.66341941,4936001.4626834,990.00000
1506538.40400333,4963412.08471364,586.00000
1544437.5123318,4929141.81756822,909.00000
1524143.23042927,4927665.35956355,987.00000
1530342.42711413,4923744.35446901,1014.00000
1550688.60400035,4930877.59425777,821.00000
1510382.02110679,4957953.51294612,576.00000
1514066.89172305,4943977.53536758,1364.00000
1522540.24402464,4957749.67601477,1123.00000
1549942.1132552,4928502.20155039,515.00000
1547667.3546596,4923196.96299671,1078.00000
1507145.51788302,4942309.97711943,938.00000
1511038.76609487,4951729.93857717,1394.00000
1525169.57511159,4929942.11938531,1052.00000
1512203.47714577,4941935.7515098,696.00000
1515992.9445419,4937305.80324752,1385.00000
1542970.92523627,4944397.38388946,729.00000
1521352.62162096,4942446.92001519,1456.00000
1534008.30618936,4954351.28955597,754.00000
1538855.5935394,4935849.45743853,1271.00000
1519396.57022095,4931709.12525784,977.00000
1543227.40588992,4945183.12832155,594.00000
1520987.48905782,4936400.99877438,756.00000
1525532.18155734,4921324.64375908,1089.00000
1547409.21857307,4927622.82148607,615.00000
1547188.81708776,4929481.21768684,945.00000
1509885.13162226,4956073.12413313,807.00000
1529423.36851497,4946217.78904796,774.00000
1519603.53663688,4958565.84781168,713.00000
1505742.78920296,4958612.33722076,362.00000
1540700.81801532,4952819.03636189,917.00000
1552652.00152747,4929412.23909451,643.00000
1529229.4534943,4954166.80494066,566.00000
1539696.9300394,4915861.31456597,865.00000
1553945.29992839,4947042.74924781,1142.00000
1528840.85760564,4925664.20200923,1036.00000
1547936.35860645,4942408.55936578,955.00000
1512207.96383422,4933457.37167128,1364.00000
1546412.52801856,4936407.67851031,821.00000
1548551.44472368,4932380.08734892,835.00000
1541573.97073475,4929195.23537405,1072.00000
1535021.27574038,4920760.24143099,885.00000
1555603.18108168,4937924.82432024,497.00000
1541383.29391707,4928933.35156963,1130.00000
1545360.50521167,4926157.04835726,1053.00000
1536118.39105368,4954339.11893154,1162.00000
1511379.82319064,4931090.17700789,1162.00000
1515385.21428804,4938888.8883277,1024.00000
1521431.54162231,4935607.1283615,591.00000
1548334.15511501,4941456.01594425,830.00000
1550459.66439952,4926183.73652922,526.00000
1511209.94136937,4962506.78930413,453.00000
1515371.8601471,4931956.60637219,777.00000
1541140.04210338,4949333.60440099,817.00000
1540832.46475553,4945901.99171368,834.00000
1547468.22096931,4924897.45426535,705.00000
1514417.76848732,4934743.96649379,885.00000
1517725.00958658,4928056.77468792,849.00000
1508180.13670605,4945805.10870607,508.00000
1545975.23331079,4943535.37168375,852.00000
1535784.85680692,4918067.60056395,916.00000
1530199.09421541,4943487.15519789,1048.00000
1519925.02937969,4943003.8151172,1250.00000
1515617.54445091,4946919.45426415,1485.00000
1544487.19019627,4933885.9988889,1182.00000
1531730.32476418,4934861.07296602,1084.00000
1542328.8215954,4919700.45926942,697.00000
1535349.84169392,4942559.15346784,1123.00000
1524742.45930984,4958798.44020026,1387.00000
1516882.85047536,4946426.77536863,1310.00000
1548626.16426651,4919059.94942555,1162.00000
1536249.61831082,4947729.24854579,1099.00000
1506543.2434686,4937200.53209978,894.00000
1534267.46866291,4948245.42968646,1036.00000
1554950.23755641,4932506.65463096,917.00000
1505121.85807155,4963533.33993444,431.00000
1508845.02372478,4961330.96794925,567.00000
1515349.12020547,4946355.7775693,1274.00000
1513538.8495988,4961773.64359661,645.00000
1542066.4072871,4943171.7306833,826.00000
1537392.82575023,4941736.30477414,996.00000
1514856.10339152,4943374.17976567,1253.00000
1507826.27171894,4935370.62918125,1143.00000
1553838.28028276,4933202.0143041,973.00000
1516915.58064618,4938861.74352337,1171.00000
1529592.2666141,4934229.58660824,1140.00000
1538161.46084935,4935034.8314851,1552.00000
1519067.171788,4954347.39819987,851.00000
1535953.63520222,4952174.90118916,1196.00000
1553393.73234253,4936407.06687583,839.00000
1542766.50812119,4926234.8091783,1250.00000
1539748.12467828,4937328.51500921,1057.00000
1539220.07978226,4915822.91236579,878.00000
1538291.97686896,4942410.87454821,877.00000
1511563.4000082,4964472.41007794,495.00000
1538678.69197067,4925800.8082243,1422.00000
1555134.38985165,4941893.43103705,597.00000
1547191.44715899,4939681.01112462,1134.00000
1507069.31930221,4959059.8134918,432.00000
1534581.78737382,4949313.87458931,1150.00000
1512345.50621733,4941159.13156122,884.00000
1537706.30172697,4915456.60293772,1021.00000
1526961.40683901,4949114.8998699,486.00000
1533816.01170729,4932714.52369841,936.00000
1550837.41281668,4923112.56191149,610.00000
1544014.98027121,4945397.77223208,662.00000
1534934.06825005,4952248.77906108,1019.00000
1535236.30583446,4944733.20665393,982.00000
1532371.47276774,4953703.24542128,641.00000
1534166.91880644,4938966.08815032,1202.00000
1546871.11899967,4951049.28491671,776.00000
1535002.00478005,4950305.03180696,1086.00000
1539472.45276075,4931670.26123115,1476.00000
1532117.72163172,4934143.71046583,844.00000
1536805.12864088,4919801.17338501,851.00000
1547926.46613183,4934121.2348264,720.00000
1530909.37018037,4956689.89765565,257.00000
1525049.38851656,4955711.04661589,821.00000
1551477.41618999,4948673.6415057,925.00000
1514523.55563419,4948533.03211443,1509.00000
1516945.10934395,4931848.39126493,830.00000
1506429.84803276,4944913.85235913,831.00000
1554634.4963987,4940624.05745692,570.00000
1522363.24915006,4945518.42623023,671.00000
1509291.36279472,4952519.74061523,1251.00000
1546317.43356307,4920758.30208254,893.00000
1538035.65176714,4933768.78173431,1456.00000
1507555.16456577,4960211.10757178,393.00000
1550075.17614359,4921417.56548016,739.00000
1522293.17438387,4956470.70358342,1217.00000
1528101.96276877,4939229.34822202,942.00000
1510975.80577436,4948438.04070373,1082.00000
1524614.96348641,4945127.20950704,500.00000
1512344.39950056,4937613.33234937,1085.00000
1505161.42286354,4953561.79521421,434.00000
1540757.35792862,4948790.67894656,837.00000
1543872.68405322,4911117.44706526,479.00000
1521794.82220654,4944364.58680708,1101.00000
1517013.90805475,4954500.88685345,1463.00000
1508920.77664369,4953054.84306942,1114.00000
1515592.09007317,4948303.54024123,1630.00000
1529325.75200758,4933838.45179251,1096.00000
1523207.99395174,4939584.68388397,634.00000
1526393.76970774,4948234.03201869,391.00000
1507807.83221423,4953595.88874196,742.00000
1513004.09279005,4963670.36780338,372.00000
1535051.82798421,4925188.95771081,1660.00000
1547793.13848641,4948765.32452304,834.00000
1545246.52493244,4914986.80197818,467.00000
1555029.8367296,4928356.08676219,557.00000
1524826.94800028,4939259.77054606,617.00000
1523300.03525995,4937055.03761577,823.00000
1511685.48001285,4956680.7520782,668.00000
1535184.46407479,4943882.49948365,1018.00000
1533122.5694248,4953229.20236034,651.00000
1541823.44345464,4926702.06365582,1241.00000
1539356.83284409,4919189.56124129,940.00000
1541300.09390152,4914802.69034662,665.00000
1540614.23127326,4937110.57846765,1168.00000
1535623.28029289,4948299.7044767,1188.00000
1521633.44416934,4952814.72404027,1044.00000
1515646.97860855,4937572.25038765,1454.00000
1528760.09776542,4936086.95862452,1176.00000
1515089.3502693,4957871.11406855,705.00000
1551933.58507997,4946137.54276884,866.00000
1518921.58519675,4934232.94511225,941.00000
1528408.18585232,4936761.3922955,1304.00000
1538250.50593055,4952477.00629941,978.00000
1526376.17590469,4950281.73795038,745.00000
1530406.96351777,4955646.33215465,263.00000
1534443.05717346,4919907.65122834,987.00000
1508765.64055185,4937678.91656972,1043.00000
1515756.10870161,4959909.54354247,586.00000
1533273.32746182,4936740.12947657,627.00000
1550140.91866558,4938485.23344846,751.00000
1512031.09888923,4945961.7603902,688.00000
1529131.58516514,4926451.81239032,1167.00000
1509280.92995329,4940009.61470555,1066.00000
1544375.97489686,4924186.02777989,823.00000
1547420.24033799,4941733.59865667,1032.00000
1538999.62904821,4920092.83560639,743.00000
1513956.07914831,4939512.14422214,870.00000
1550811.09763144,4932243.5889377,1171.00000
1526465.05289715,4955520.40188097,972.00000
1510310.68496366,4963633.04791042,377.00000
1548833.71439456,4920132.28944458,1160.00000
1522754.40556415,4926716.59260113,900.00000
1506572.96152942,4943095.02501578,960.00000
1510532.36663467,4943095.72319352,991.00000
1531491.36058824,4927341.88051345,1142.00000
1548898.00316387,4922488.44704394,957.00000
1541066.67799697,4937638.73835109,1188.00000
1528720.85579092,4937624.87227413,1279.00000
1529074.29435204,4943456.82978201,1004.00000
1538426.29071626,4942582.25356584,818.00000
1548551.83340918,4930567.68762151,653.00000
1522687.96499046,4945949.36229668,849.00000
1538389.1478388,4943233.43333876,773.00000
1536445.87187686,4930550.18329994,943.00000
1510078.76611943,4962250.87602765,392.00000
1505886.91665202,4942077.3782797,895.00000
1553076.09015794,4935383.68556332,916.00000
1531029.85925829,4940643.80551768,909.00000
1522062.31369057,4946119.2435798,836.00000
1542909.0055526,4936639.79892158,1311.00000
1528424.6866487,4945195.39797773,1064.00000
1510467.51806764,4947025.9610921,1147.00000
1532453.47848922,4918741.6152805,363.00000
1533819.81859963,4951680.28283237,768.00000
1514235.44606364,4937310.09061669,1496.00000
1538602.19999176,4924203.974118,1361.00000
1514837.89758078,4953095.10203387,1314.00000
1506476.07378104,4943830.04702651,1026.00000
1548042.96020986,4941381.61027401,863.00000
1520649.35280504,4947372.23783372,1685.00000
1526763.31597323,4957763.52701776,631.00000
1513139.15008947,4933801.07733216,974.00000
1506285.39007564,4940355.0346241,895.00000
1522994.90135746,4944295.78424373,489.00000
1519460.16351824,4956103.86641232,594.00000
1518607.8520179,4927589.33168734,836.00000
1512946.3432876,4948216.02521213,1273.00000
1552647.42367116,4932411.1888651,1258.00000
1553717.54245526,4943236.2031117,721.00000
1547381.16707279,4944889.94855877,670.00000
1514278.13645615,4929154.75722827,954.00000
1551206.76420647,4948973.77258525,872.00000
1514803.2476645,4938564.55566411,1029.00000
1520238.27546379,4956173.79258742,794.00000
1555655.97473126,4930093.13379531,549.00000
1514949.26897539,4929739.16496592,1009.00000
1537788.37621838,4949664.57921656,1306.00000
1509977.74403162,4961401.22800856,591.00000
1520357.07052164,4949174.37108261,1392.00000
1518182.64034075,4928739.09953485,737.00000
1516607.50162594,4934918.64176618,1128.00000
1531572.34612494,4925292.4653222,1261.00000
1537975.28286421,4925039.19535088,1457.00000
1526703.32013303,4951341.83853722,839.00000
1554902.93329161,4946595.00267197,1238.00000
1511344.57286987,4955831.53530587,858.00000
1513971.30631202,4948026.79991541,1426.00000
1506826.49632271,4949208.62327626,574.00000
1507291.34021878,4951232.92254492,647.00000
1554794.96679982,4932328.32856622,898.00000
1521824.37706345,4955737.05913154,998.00000
1537799.88626105,4936153.0846226,1280.00000
1533522.61398999,4925797.03270938,1499.00000
1520450.71427375,4961066.56095413,591.00000
1552363.30161653,4924042.77423495,547.00000
1515897.93980735,4950406.03282452,1248.00000
1543381.60313251,4924840.17375092,833.00000
1522653.33969407,4944106.28424649,625.00000
1553221.44780914,4933237.13659675,1031.00000
1534688.68640762,4921247.39422484,600.00000
1538722.87532736,4939655.06262082,883.00000
1526193.36480989,4954952.01858027,975.00000
1546910.78106644,4944367.74456613,619.00000
1529483.74615541,4938767.41709963,1136.00000
1542595.99243655,4937743.58393355,1525.00000
1548683.21239636,4917638.56516178,808.00000
1544153.5352172,4933113.34772456,1136.00000
1529146.03599121,4954633.45314163,502.00000
1514655.63044161,4952189.12979747,1110.00000
1516760.83489482,4935048.67763316,1056.00000
1529495.12348652,4936677.44547588,1446.00000
1515192.6382367,4930070.71500231,1034.00000
1530658.68160219,4919884.65097962,477.00000
1554190.44036942,4925660.55893102,486.00000
1552118.91120564,4943961.46847744,647.00000
1518651.72057267,4929022.94092741,782.00000
1539273.78765849,4914856.70558888,652.00000
1533361.47934082,4933388.72382943,895.00000
1545725.58756312,4936464.30108192,962.00000
1511408.2405775,4948828.2303992,1340.00000
1537875.38878894,4918725.30234821,905.00000
1550771.7705007,4924428.37913187,734.00000
1527132.27404289,4941555.23142995,598.00000
1535612.43408208,4953520.56023623,980.00000
1516481.45373267,4940313.09077543,1407.00000
1541952.8673051,4927032.84330372,1156.00000
1548506.92267471,4920566.48189014,1338.00000
1514544.89316152,4956760.51851683,883.00000
1524672.04136061,4945035.57037202,496.00000
1507308.00741663,4941642.65075959,796.00000
1546025.98711834,4939993.0022147,1335.00000
1537541.67709009,4919222.15900402,801.00000
1505694.79099885,4943598.27700294,745.00000
1528272.16589685,4921857.70444563,612.00000
1553583.46122598,4935505.42180445,864.00000
1515666.58882738,4939313.91239036,1250.00000
1542563.66590331,4940897.00941542,1196.00000
1539131.09666955,4946893.13557421,1135.00000
1512427.02488123,4945486.56445332,958.00000
1512976.74534758,4953440.30139124,715.00000
1518535.68579967,4956718.78610094,714.00000
1515341.96414016,4944395.48411911,1495.00000
1516264.96042194,4938281.53694141,1396.00000
1552601.72410086,4924722.80671343,613.00000
1534658.44142742,4946826.74091342,1148.00000
1515505.43368329,4949631.95945,1299.00000
1515239.63727405,4935316.8117141,1121.00000
1544906.08098359,4917187.56419372,664.00000
1540041.8449537,4936086.9729248,1315.00000
1547938.06060538,4940368.90976023,1053.00000
1527600.3504214,4953325.96049173,955.00000
1546027.3359107,4920870.75306156,935.00000
1519567.11951642,4926119.79621318,1121.00000
1508064.56849627,4944420.45227237,896.00000
1508598.89745687,4941140.2204762,833.00000
1520057.58028501,4956491.60369107,770.00000
1519940.59408669,4945822.74592631,894.00000
1536711.17193883,4948394.49873623,1160.00000
1525558.85606859,4945656.26189135,767.00000
1552229.9468054,4944528.50416111,706.00000
1543082.50173973,4931631.08306724,960.00000
1517097.46011554,4936647.51150992,1019.00000
1553767.98520258,4932310.76574861,951.00000
1549832.47203058,4935847.49054781,664.00000
1534641.95244535,4933251.76132553,1139.00000
1526855.98355343,4937067.71793374,1075.00000
1529022.29159968,4927790.12959291,944.00000
1527670.0631213,4952762.52282847,911.00000
1516709.55438608,4929419.51716429,837.00000
1515839.35118546,4957755.6890945,862.00000
1538783.21266619,4946254.76348234,992.00000
1521471.87233129,4925069.19286195,908.00000
1521524.77405032,4938759.3610851,884.00000
1528269.6027921,4943806.43758971,1031.00000
1520471.16257155,4930615.82188913,744.00000
1515995.07604753,4935705.19174451,1293.00000
1542542.1576129,4935778.12532313,1284.00000
1552897.85586596,4941149.81636121,598.00000
1531840.70433707,4921259.45573268,727.00000
1529845.57694759,4952286.2639792,550.00000
1536900.5966684,4933975.64746366,1264.00000
1514531.87871979,4940919.82181903,1037.00000
1533233.65214268,4933526.3565589,806.00000
1513641.72824666,4961326.56860688,599.00000
1537275.4369071,4953457.3526988,1019.00000
1545642.14997416,4945828.56228683,509.00000
1537121.40585166,4918743.38816138,978.00000
1510318.20490653,4947881.06516033,960.00000
1508185.72127423,4936447.62154199,1102.00000
1548771.33209559,4946946.17370031,651.00000
1524241.38875144,4930900.60681884,853.00000
1509730.70037863,4951873.04970423,1060.00000
1532242.53078391,4952795.90475401,823.00000
1545170.24791662,4938645.70545084,1227.00000
1544126.56709484,4921287.61590351,738.00000
1526204.40161538,4949238.23584067,664.00000
1519960.89644301,4929374.49109312,741.00000
1527798.89673226,4944058.51495156,1096.00000
1519370.69991487,4937463.93341915,965.00000
1517542.47096739,4946979.13654093,1089.00000
1555928.48164655,4936337.81193289,648.00000
1518905.7141032,4954555.26055447,682.00000
1515610.69839971,4928177.76674808,852.00000
1533245.59792543,4937889.6018143,668.00000
1512847.3347931,4954249.13676627,708.00000
1518366.57276257,4935242.74348015,963.00000
1536385.05496704,4926569.71872477,1259.00000
1520376.58156888,4949896.20742908,1350.00000
1508473.8519386,4933342.34575142,776.00000
1521075.73530424,4951562.60357862,1284.00000
1531635.29008203,4949986.90825575,581.00000
1530609.15046266,4950203.66443009,414.00000
1510583.00968176,4962675.21502382,373.00000
1546072.44746724,4940321.64921192,1318.00000
1509877.02085283,4936846.43452224,1030.00000
1534063.78366929,4930222.82381104,749.00000
1510025.98069982,4941066.07320866,948.00000
1515022.0606357,4950706.52099255,1095.00000
1552287.15353055,4927011.88211397,460.00000
1507749.15729402,4944213.56892167,972.00000
1542462.47673847,4948781.67410215,792.00000
1544207.2800917,4938224.16335833,1491.00000
1531404.12348494,4917737.95098456,283.00000
1523153.06251527,4948923.329714,557.00000
1534800.74599924,4952609.90431259,937.00000
1516189.0686614,4942351.55479421,1295.00000
1522086.71014916,4958625.99793704,1008.00000
1527357.47589791,4941595.24447262,637.00000
1525585.68193191,4949649.60336935,708.00000
1556889.61323034,4932656.96901977,846.00000
1537098.29394877,4921906.95519643,1051.00000
1506666.88343096,4936006.32047529,1123.00000
1508028.12626663,4961000.98975761,477.00000
1536613.26382614,4941240.23340125,1163.00000
1528486.31719751,4941692.74853668,873.00000
1526965.59467591,4941661.15650718,544.00000
1519526.85060769,4946063.90939674,973.00000
1556551.6285861,4931746.04971446,717.00000
1508863.18274554,4951700.28442386,1036.00000
1546739.31002794,4927397.99740987,781.00000
1507100.95075925,4946544.52437537,549.00000
1537664.74905643,4941758.14617109,924.00000
1507405.91737868,4944281.88369302,926.00000
1556166.31711947,4930731.6067387,655.00000
1554786.12404812,4927270.1412992,565.00000
1515478.41350704,4932098.75676016,794.00000
1511088.33614919,4943981.73705739,688.00000
1522626.63893602,4939195.21621178,713.00000
1518406.42256036,4930978.66454854,772.00000
1534025.22688032,4946629.06832181,980.00000
1523329.51716596,4959302.95182336,1064.00000
1528060.31946129,4948936.77465056,421.00000
1532319.78140213,4950568.90531168,677.00000
1507095.2749644,4956219.96478708,587.00000
1510553.33692217,4933372.60234518,858.00000
1530641.22067457,4955662.97287454,339.00000
1521356.99451142,4956670.82954715,1086.00000
1512465.22562,4952682.61268344,854.00000
1533273.86005963,4932930.34958624,859.00000
1515517.73315396,4962082.58798736,563.00000
1547470.97778418,4943224.04772982,893.00000
1538820.43584602,4933007.02607121,1718.00000
1531540.20417461,4941490.9878489,521.00000
1509933.40248789,4956819.64119836,679.00000
1546383.67564952,4950343.56186398,625.00000
1532663.80807124,4918907.6043877,318.00000
1532913.58051563,4929558.76314095,852.00000
1542630.14101828,4915220.86281555,548.00000
1512826.70245021,4943088.56277577,874.00000
1535147.53961551,4923009.32762089,991.00000
1509492.93782902,4942317.02495955,923.00000
1546956.45914043,4947368.90578254,597.00000
1510456.01252073,4948536.08832352,1126.00000
1545862.91250597,4918684.04708419,892.00000
1551337.34958045,4921186.39195056,740.00000
1545321.48681635,4939365.96616609,1345.00000
1529114.62364146,4944230.69506395,989.00000
1541307.9697093,4948101.27334567,976.00000
1539064.51630924,4934172.69510536,1658.00000
1515989.23152313,4951440.82464226,1536.00000
1546346.69210444,4937126.71167648,990.00000
1524685.62221389,4924064.01529078,911.00000
1549681.36734386,4946517.76057238,835.00000
1546026.33458865,4949165.03306424,736.00000
1548310.28282566,4932109.76194063,788.00000
1517235.99104102,4960679.16728607,677.00000
1531007.04516471,4935048.9147363,1060.00000
1520226.5897708,4947065.73376199,1431.00000
1516490.87123305,4940963.24077867,1316.00000
1514146.50380058,4949419.3651925,1525.00000
1512057.90628802,4947664.30585052,1304.00000
1549993.96239871,4919390.27914009,982.00000
1548506.80611756,4946969.76053693,617.00000
1542716.64378276,4922017.42378912,973.00000
1541909.62576144,4950461.87536173,841.00000
1510365.64821729,4939637.95697766,772.00000
1555348.54041427,4927765.1053345,580.00000
1546957.12377609,4930180.91288366,908.00000
1533175.15148704,4935628.44300118,770.00000
1540296.10352982,4950415.58275852,923.00000
1517056.09291573,4946040.06797996,1270.00000
1536117.52398195,4940775.01922293,1303.00000
1549754.57773155,4940679.76434586,785.00000
1513665.5231684,4942651.70018288,867.00000
1521956.7921152,4952252.87420256,941.00000
1536512.77043145,4937500.55029279,1539.00000
1520778.47151755,4934485.49703603,729.00000
1548645.97359518,4930620.11172294,675.00000
1510670.11770002,4940043.79979707,943.00000
1526447.49914111,4921726.59117295,778.00000
1506133.96271161,4943024.22133018,863.00000
1506587.35618228,4946360.01500276,674.00000
1516826.99323092,4955456.7027192,1390.00000
1517704.84537065,4961306.92610583,461.00000
1544218.14768398,4938379.01862988,1436.00000
1522745.17896259,4956056.10734538,1142.00000
1543719.61376416,4932250.20660149,918.00000
1512462.95811725,4947689.48639717,1156.00000
1513386.15871027,4961667.74638004,728.00000
1528680.59435489,4948029.27165834,598.00000
1543045.46810153,4949556.8143082,601.00000
1521999.94723037,4951948.69874142,838.00000
1544372.32161477,4917501.85685589,588.00000
1524915.74373197,4940410.2638312,728.00000
1540505.30683039,4917648.67895104,819.00000
1534672.848168,4942484.79751448,906.00000
1540179.37429641,4927961.24802148,1182.00000
1554560.49044007,4940904.93321965,533.00000
1534824.84891362,4951785.9246237,987.00000
1524718.79145578,4938492.3188912,673.00000
1543863.76183956,4929274.13238826,1027.00000
1533714.66167399,4920845.22401465,462.00000
1514607.78648724,4937665.78453667,1484.00000
1534550.40013512,4922778.7474105,823.00000
1526198.45268514,4947607.08601673,538.00000
1521784.1422749,4953480.63712807,1044.00000
1553203.64228921,4925479.15038394,573.00000
1530829.08234254,4923501.45440457,1012.00000
1513055.49676401,4934014.24100656,1011.00000
1526777.82284666,4946640.77286867,752.00000
1525969.60462211,4929055.19108475,1118.00000
1531382.77910559,4940896.92325586,899.00000
1535366.55187919,4921855.19640596,935.00000
1523389.13147984,4946848.12783076,751.00000
1521288.60153375,4939994.33239203,1018.00000
1530712.53317001,4928224.72763831,1135.00000
1507820.52339611,4940366.40014898,1017.00000
1504936.80682085,4959916.91273519,463.00000
1552518.47432631,4935908.50370822,999.00000
1522108.13628821,4951117.71842426,914.00000
1552568.05020176,4944298.66340059,764.00000
1547008.44367102,4914045.82736695,353.00000
1542881.34744584,4940944.52910095,1167.00000
1531637.58601631,4951675.52658165,458.00000
1513729.5970433,4960313.20779812,545.00000
1530044.27701836,4933080.30363625,916.00000
1522042.46745164,4943819.99336196,1009.00000
1542117.96583388,4911874.91718825,1001.00000
1534699.28146731,4921536.22109388,724.00000
1528667.41089769,4939166.05565989,946.00000
1546967.55855953,4939156.00986529,1054.00000
1519160.65958146,4941161.05059242,1398.00000
1524591.25383278,4921817.85574411,1077.00000
1517508.63649816,4953271.3689599,1233.00000
1533875.73220937,4953552.33263774,717.00000
1514758.77251427,4933562.39730036,1029.00000
1540661.75827454,4925959.77451043,1330.00000
1544400.35671916,4924934.10036749,909.00000
1507826.44844746,4957691.75161416,510.00000
1543267.49873738,4920898.70177117,814.00000
1531974.2049145,4953327.17700395,594.00000
1545218.43249493,4920086.38486344,831.00000
1530807.65033011,4919192.42088937,285.00000
1536982.46457869,4920490.18764203,1039.00000
1531925.34555004,4932374.30544766,787.00000
1543017.3068532,4945461.0248234,546.00000
1540561.69857267,4940303.27633886,1104.00000
1511732.393092,4941933.63464513,936.00000
1505890.63336698,4958063.07432391,383.00000
1551843.64261676,4930657.66181127,866.00000
1516396.12905092,4951772.61502105,1451.00000
1527702.98385813,4945749.31954275,986.00000
1528480.70864155,4919929.6067042,542.00000
1514655.92293773,4958028.2445494,642.00000
1516878.99561645,4933542.62204231,1027.00000
1521421.66487993,4945663.15595773,810.00000
1516768.46338743,4958448.46642784,749.00000
1548143.1376493,4920841.26786085,1196.00000
1546698.46141561,4950194.28553332,700.00000
1523492.5706602,4940524.71472541,941.00000
1515971.18980458,4959587.91822141,682.00000
1555119.59692771,4932852.94807196,978.00000
1512581.80477838,4936747.5450856,1234.00000
1536924.90051327,4914426.62963791,709.00000
1506921.21165427,4962274.18729486,651.00000
1549790.26435821,4933642.82886593,1105.00000
1505907.04638471,4963066.00451569,674.00000
1530742.55354106,4933600.95303094,1030.00000
1508469.30121057,4957173.56176317,513.00000
1554986.1874099,4938151.29014364,666.00000
1524640.98884062,4936500.92110776,989.00000
1533006.12906121,4919589.96215478,528.00000
1512078.1248327,4947170.23194188,1155.00000
1528778.98827752,4932582.17631386,1096.00000
1515646.04021799,4957026.47740682,1007.00000
1507158.79805937,4954263.15373783,660.00000
1530598.59243079,4932509.82488221,869.00000
1523156.36722266,4954918.11081535,1072.00000
1542282.23334962,4914239.00571427,568.00000
1529387.2495692,4951165.00583586,456.00000
1553972.46285756,4936652.21971974,789.00000
1540523.05991961,4922900.94217372,1318.00000
1529719.24559431,4922204.07545918,610.00000
1518212.44472352,4959087.87218936,506.00000
1521790.19875708,4948840.70111305,1071.00000
1530709.5196054,4953053.9293104,336.00000
1505413.23277997,4955125.5122546,605.00000
1542595.43126119,4944118.59230196,766.00000
1537151.93936903,4923377.82354239,1336.00000
1505950.99092134,4948772.11346745,447.00000
1535879.08770206,4950006.47582943,1235.00000
1534341.45748773,4941908.81566192,815.00000
1543747.20100824,4937381.23318071,1593.00000
1528392.95838284,4925398.12065804,929.00000
1510675.02511078,4938255.33760182,985.00000
1515905.23465824,4958569.27866364,716.00000
1540632.68306587,4944012.30609704,656.00000
1538570.93065462,4942146.98379899,811.00000
1508187.53615607,4934222.83352551,876.00000
1552679.67545558,4944280.07081542,774.00000
1508650.10781381,4956918.7102537,514.00000
1510596.90175594,4947340.17324322,1188.00000
1555569.49136021,4936816.93960977,514.00000
1526882.95075206,4930855.90974072,1209.00000
1535438.97669652,4938309.34382787,1474.00000
1524207.19739927,4944927.14876018,501.00000
1506089.98459842,4947997.2673686,523.00000
1520764.41050983,4944829.33630915,763.00000
1549958.09653166,4931352.38807394,883.00000
1538508.95305265,4913665.59372446,931.00000
1538243.41878661,4951251.01840409,1100.00000
1506392.52211454,4952955.80111933,590.00000
1509027.69803914,4949933.80641767,1101.00000
1505317.97807467,4946675.21576533,644.00000
1524392.71777654,4927319.42473766,923.00000
1546964.37248986,4942017.48685646,994.00000
1505128.44780297,4958491.2923254,393.00000
1548106.82692515,4930186.26618831,731.00000
1539095.82634665,4948528.23050849,1094.00000
1531944.35296033,4928560.16577097,943.00000
1519392.11751811,4932398.09344694,776.00000
1513929.99299446,4947267.33067699,1135.00000
1541100.11259785,4945882.02703832,807.00000
1505509.42325746,4961792.02443473,418.00000
1535724.12304831,4946250.88672398,1224.00000
1510331.90602254,4945674.33129452,755.00000
