,Data,Ora,Sec,Latitud.,Longit.,Prof.,Mag,Nf,Gap,Dst,Rms,Erh,Erz,Prof corr,x,y,z,Deltatime,weight_calc,weights,Classe,Classe_spaziale
1157,2001-01-14,1159,18.18,44.0242,7.5465,11.38,2,16,73,0,0.13,1.1,0.9,-11380.0,1383538.7015393386,4875605.182158857,-11380.0,4396,0.41666666666666663,0.41666666666666663,0,19
1736,1996-10-17,1521,37.86,44.0037,7.5377,13.35,2,46,76,0,0.28,0.8,0.6,-13350.0,1382793.037712865,4873340.694110512,-13350.0,2846,1.6666666666666667,1.0,0,19
1737,1996-10-17,1521,37.92,44.0037,7.543,12.51,2,54,54,0,0.27,0.7,0.5,-12510.0,1383217.9471451058,4873333.170594983,-12510.0,2846,2.0,1.0,0,19
1738,1996-10-23,319,27.44,43.9952,7.5275,10.25,2,31,59,0,0.31,0.6,0.7,-10250.0,1381958.4249992436,4872411.14476872,-10250.0,2852,1.0416666666666667,1.0,0,19
1767,1998-02-23,915,57.05,44.0027,7.5262,12.17,2,40,60,0,0.24,0.8,1.1,-12170.0,1381869.0785942168,4873246.041385342,-12170.0,3340,1.4166666666666667,1.0,0,19
